Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
176.57;1332;24;24;0;5.42;80;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.0;0.0;2.57;6.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;298;42;168;166;6;83
176.95;1332;24;24;0;5.37;80;0;64;31;38;0;0;0.0;0.0;1.0;0;0;39;3.0;0.0;2.55;6.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;296;42;168;166;6;82
177.32;1383;24;24;0;5.32;80;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.0;0.0;2.53;6.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;295;42;167;166;6;82
177.71;1281;23;23;0;5.2;80;0;64;33;38;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.48;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;289;42;167;166;6;82
178.1;1281;24;24;0;5.35;80;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;3.0;0.0;2.54;5.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;293;42;168;166;6;82
178.47;1306;23;23;0;5.15;80;0;64;33;38;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;168;165;6;81
178.85;1332;24;24;0;5.38;81;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.56;6.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;293;42;166;165;6;72
179.22;1319;24;24;0;5.4;80;0;64;32;37;0;0;0.0;0.0;1.0;0;0;38;3.0;0.0;2.56;5.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;293;42;168;165;6;82
179.6;1281;24;24;0;5.42;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.57;5.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;293;42;168;165;6;82
179.99;1229;24;24;0;5.27;80;0;64;32;37;0;0;0.0;0.0;1.0;0;0;38;3.0;0.0;2.51;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;288;42;168;165;6;76
180.36;1255;24;24;0;5.27;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.51;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;288;42;168;165;6;82
180.74;1319;24;24;0;5.27;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.51;5.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;289;42;168;165;6;82
181.12;1306;23;23;0;5.17;80;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;2.88;0.0;2.47;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;287;42;168;165;6;82
181.49;1255;23;23;0;5.12;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.45;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;168;165;6;82
181.87;1255;24;24;0;5.32;80;0;64;32;37;0;0;0.0;0.0;1.0;0;0;38;3.0;0.0;2.53;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;289;42;168;165;6;82
182.26;1268;24;24;0;5.27;80;0;64;34;38;0;0;0.0;0.0;1.0;0;0;36;3.0;0.0;2.51;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;288;42;168;165;6;76
182.63;1306;24;24;0;5.27;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.51;5.7;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;290;42;168;165;6;82
183.01;1281;24;24;0;5.25;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.5;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;289;42;168;164;6;82
183.39;1229;24;24;0;5.2;80;0;64;32;37;0;0;0.0;0.0;1.0;0;0;38;3.0;0.0;2.48;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;287;42;168;164;6;82
183.76;1268;23;23;0;5.15;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;167;164;6;82
184.14;1229;24;24;0;5.3;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;3.0;0.0;2.52;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;287;42;168;164;6;73
184.52;1255;24;24;0;5.25;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;3.0;0.0;2.5;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;287;42;168;164;6;82
184.9;1255;24;24;0;5.23;79;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.49;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;169;164;6;82
185.28;1229;23;23;0;5.05;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.42;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;282;42;168;164;6;82
185.66;1281;23;23;0;5.15;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;168;164;6;82
186.04;1229;23;23;0;5.15;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;168;164;6;82
186.43;1268;23;23;0;5.17;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.47;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;168;164;6;82
186.8;1217;24;24;0;5.22;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.49;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;168;163;6;75
187.17;1255;24;24;0;5.2;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;3.0;0.0;2.48;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;168;163;6;82
187.55;1229;24;24;0;5.32;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.53;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;287;42;168;163;6;90
187.95;1281;24;24;0;5.22;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;3.0;0.0;2.49;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;168;163;6;81
188.31;1178;23;23;0;5.18;79;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.47;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;169;163;6;82
188.69;1281;23;23;0;5.15;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;168;163;6;82
189.08;1229;24;24;0;5.25;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.5;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;287;42;168;163;6;82
189.46;1268;23;23;0;5.2;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.48;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;168;163;6;73
189.83;1204;23;23;0;5.17;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.47;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;168;163;6;81
190.2;1306;23;23;0;5.17;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.47;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;287;42;168;163;6;82
190.58;1204;24;24;0;5.22;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.49;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;168;162;6;89
190.98;1281;24;24;0;5.2;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.48;5.6;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;168;162;6;82
191.34;1229;23;23;0;5.17;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.47;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;168;162;6;42
191.73;1217;24;24;0;5.21;79;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.48;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;169;162;6;82
192.1;1255;22;22;0;5.0;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.4;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;168;162;6;74
192.48;1217;24;24;0;5.25;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.5;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;168;162;6;82
192.87;1255;23;23;0;5.17;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.47;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;168;162;6;82
193.25;1217;23;23;0;5.16;79;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;168;162;7;73
193.62;1268;24;24;0;5.2;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.48;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;168;162;7;82
194.0;1217;23;23;0;5.15;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;168;161;7;82
194.38;1255;24;24;0;5.26;81;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;3.0;0.0;2.51;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;166;161;7;42
194.75;1255;24;24;0;5.21;79;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;3.0;0.0;2.48;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;169;161;7;41
195.15;1281;23;23;0;5.11;79;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.44;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;169;161;7;74
195.5;1255;23;23;0;5.03;79;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.41;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;169;161;7;142
195.89;1204;24;24;0;5.35;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.54;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;288;42;169;161;7;81
196.26;1268;23;23;0;5.17;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.47;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;168;161;7;42
196.66;1217;23;23;0;5.16;79;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;284;42;169;161;7;82
197.02;1281;23;23;0;5.15;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;285;42;168;161;7;81
197.4;1217;23;23;0;5.12;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.45;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;168;161;7;82
197.78;1281;23;23;0;5.11;79;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.44;5.5;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;286;42;169;160;7;83
198.17;1281;23;23;0;5.05;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.42;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;167;160;7;82
198.55;1268;23;23;0;5.1;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.44;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;168;160;7;82
198.94;1268;23;23;0;5.05;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.42;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;160;7;82
199.31;1268;23;23;0;5.1;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.44;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;282;42;168;160;7;81
199.69;1217;23;23;0;5.1;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.44;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;282;42;168;160;7;82
200.06;1217;23;23;0;5.12;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.45;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;160;7;82
200.45;1204;23;23;0;5.15;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;168;160;7;75
200.83;1229;23;23;0;5.15;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.46;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;168;160;7;82
201.21;1255;22;22;0;4.92;80;0;64;33;38;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.37;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;159;7;82
201.59;1268;22;22;0;5.02;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.41;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;159;7;82
201.96;1229;22;22;0;4.98;79;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.39;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;169;159;7;82
202.33;1217;24;24;0;5.2;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;3.0;0.0;2.48;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;168;159;7;81
202.7;1255;23;23;0;5.05;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.42;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;168;159;7;82
203.08;1229;23;23;0;5.1;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.44;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;282;42;168;159;7;81
203.48;1268;23;23;0;5.02;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.41;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;282;42;168;159;8;82
203.86;1255;22;22;0;4.85;80;0;64;32;38;0;0;0.0;0.0;1.0;0;0;38;2.75;0.0;2.34;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;277;42;168;159;7;81
204.24;1281;23;23;0;5.07;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.43;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;168;159;7;82
204.6;1229;23;23;0;5.05;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.42;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;158;8;81
204.99;1268;23;23;0;5.11;81;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.45;5.4;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;282;42;165;158;8;82
205.37;1217;23;23;0;5.07;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.43;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;158;8;82
205.75;1204;23;23;0;5.17;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.47;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;283;42;168;158;8;82
206.12;1281;22;22;0;4.97;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.39;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;158;8;72
206.52;1217;23;23;0;5.1;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.44;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;158;8;82
206.87;1229;23;23;0;5.12;81;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.45;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;166;158;8;72
207.26;1255;23;23;0;5.07;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.43;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;168;158;8;82
207.65;1204;23;23;0;5.05;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.42;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;158;8;81
208.02;1204;22;22;0;5.0;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.4;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;157;8;81
208.4;1229;23;23;0;5.05;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.42;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;167;157;8;73
208.78;1255;22;22;0;4.87;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.35;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;275;42;168;157;8;81
209.15;1204;23;23;0;5.1;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.44;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;169;157;8;40
209.54;1165;23;23;0;5.1;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.44;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;157;8;75
209.91;1268;23;23;0;5.05;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.42;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;167;157;8;51
210.3;1217;22;22;0;5.0;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.4;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;157;8;81
210.68;1165;23;23;0;5.08;81;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.44;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;165;157;8;54
211.04;1255;22;22;0;4.95;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.38;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;156;8;82
211.44;1217;23;23;0;5.02;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.41;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;156;8;35
211.81;1165;23;23;0;5.07;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.43;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;156;8;81
212.19;1229;22;22;0;5.0;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.4;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;156;8;81
212.56;1268;22;22;0;5.02;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.41;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;168;156;8;82
212.95;1204;23;23;0;5.12;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.45;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;156;8;82
213.33;1229;23;23;0;5.05;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.42;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;167;156;8;81
213.71;1255;22;22;0;4.96;79;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.38;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;169;155;9;81
214.09;1217;22;22;0;4.95;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.38;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;277;42;168;155;9;81
214.46;1204;23;23;0;5.13;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.45;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;169;155;9;82
214.84;1255;22;22;0;4.97;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.39;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;155;9;81
215.23;1178;23;23;0;5.07;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.43;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;279;42;168;155;9;81
215.59;1217;23;23;0;5.12;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.45;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;155;9;82
215.99;1268;23;23;0;5.05;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.42;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;168;155;9;82
216.36;1204;22;22;0;5.0;80;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.4;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;155;9;74
216.73;1204;23;23;0;5.02;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.41;5.0;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;280;42;168;155;9;82
217.12;1268;23;23;0;5.0;80;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.88;0.0;2.4;5.3;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;281;42;168;154;9;78
217.5;1204;22;22;0;4.93;79;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.37;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;169;154;9;43
217.86;1255;21;21;0;4.7;80;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.62;0.0;2.28;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;272;42;168;154;9;81
218.25;1229;23;23;0;4.97;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.39;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;154;9;81
218.64;1217;23;23;0;5.01;81;0;64;34;37;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.41;5.1;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;167;154;9;77
219.01;1178;23;23;0;4.98;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.88;0.0;2.39;4.9;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;277;42;169;154;9;81
219.39;1204;22;22;0;4.78;79;0;64;33;37;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.31;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;273;42;169;154;9;81
219.77;1178;22;22;0;4.86;79;0;64;33;36;0;0;0.0;0.0;1.0;0;0;37;2.75;0.0;2.34;4.8;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;275;42;169;154;9;81
220.14;1255;22;22;0;4.95;80;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.38;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;168;154;9;78
220.52;1268;22;22;0;4.93;79;0;64;34;36;0;0;0.0;0.0;1.0;0;0;36;2.75;0.0;2.37;5.2;345;128;14.7;9.0;0.612;0;1;0;0;1;1;0;0;0;1;0;278;42;169;154;9;81
