Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
70.86;781;20;20;0;4.25;86;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.13;2.8;;;;14.51;;0;1;0;0;1;1;0;0;0;1;0;269;43;166;64;0;77
71.25;820;20;20;0;4.33;87;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.17;3.0;;;;14.51;;0;1;0;0;1;1;0;0;0;1;0;269;43;165;64;0;77
71.65;832;20;20;0;4.31;87;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.16;3.0;;;;14.41;;0;1;0;0;1;1;0;0;0;1;0;272;43;165;64;0;77
72.06;820;21;21;0;4.46;87;0;65;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.62;0.9;2.22;3.0;;;;14.41;;0;1;0;0;1;1;0;0;0;1;0;274;43;164;64;0;81
72.45;756;20;20;0;4.2;86;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.11;2.6;;;;14.52;;0;1;0;0;1;1;0;0;0;1;0;275;43;166;64;0;81
72.87;807;21;21;0;4.41;87;0;65;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.62;0.9;2.2;3.0;;;;14.52;;0;1;0;0;1;1;0;0;0;1;0;273;43;165;64;0;81
73.27;832;20;20;0;4.26;87;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.14;3.0;;;;14.52;;0;1;0;0;1;1;0;0;0;1;0;272;43;164;64;0;74
73.65;756;21;21;0;4.41;87;0;65;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.62;0.9;2.2;2.8;;;;15.91;;0;1;0;0;1;1;0;0;0;1;0;276;43;164;64;0;81
74.07;730;21;21;0;4.41;87;0;65;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.62;0.9;2.2;2.7;;;;15.91;;0;1;0;0;1;1;0;0;0;1;0;281;43;165;64;0;82
74.46;756;21;21;0;4.38;87;0;65;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.62;0.9;2.19;2.8;;;;16.52;;0;1;0;0;1;1;0;0;0;1;0;282;43;166;64;0;82
74.87;845;21;21;0;4.48;87;0;65;55;15;0;54;4;0.4;1.0;1.0;0;0;15;2.62;0.9;2.23;3.2;;;;16.52;;0;1;0;0;1;1;0;0;0;1;0;277;43;165;64;0;81
75.27;871;21;21;0;4.37;86;0;65;55;15;0;53;4;0.39;1.0;1.0;0;0;15;2.62;0.9;2.18;3.2;;;;16.52;;0;1;0;0;1;1;0;0;0;1;0;268;43;166;64;0;77
75.67;807;20;20;0;4.33;87;0;65;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.17;2.9;;;;14.21;;0;1;0;0;1;1;0;0;0;1;0;269;43;165;64;0;77
76.07;832;20;20;0;4.28;87;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.15;3.0;;;;14.21;;0;1;0;0;1;1;0;0;0;1;0;272;43;165;64;0;77
76.47;768;20;20;0;4.25;88;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.14;2.7;;;;14.81;;0;1;0;0;1;1;0;0;0;1;0;270;43;163;64;0;77
76.68;768;20;20;0;4.36;87;0;65;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.18;2.8;;;;14.81;;0;1;0;0;1;1;0;0;0;1;0;270;43;164;64;0;77
77.07;832;20;20;0;4.31;87;0;64;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.16;3.0;;;;14.81;;0;1;0;0;1;1;0;0;0;1;0;272;43;164;64;0;77
77.47;820;21;21;0;4.4;88;0;65;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.62;0.9;2.2;3.0;;;;14.92;;0;1;0;0;1;1;0;0;0;1;0;272;43;163;64;0;78
77.89;820;21;21;0;4.48;87;0;65;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.62;0.9;2.23;3.1;;;;14.92;;0;1;0;0;1;1;0;0;0;1;0;281;43;165;64;0;82
78.27;832;21;21;0;4.37;86;0;65;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.62;0.9;2.18;3.0;;;;14.92;;0;1;0;0;1;1;0;0;0;1;0;282;43;166;64;0;81
78.68;781;21;21;0;4.38;87;0;65;55;15;0;54;4;0.4;1.0;1.0;0;0;15;2.62;0.9;2.19;2.9;;;;15.61;;0;1;0;0;1;1;0;0;0;1;0;276;43;165;64;0;77
79.09;781;20;20;0;4.31;89;0;65;55;15;0;53;3;0.39;1.0;1.0;0;0;15;2.5;0.9;2.17;2.8;;;;15.61;;0;1;0;0;1;1;0;0;0;1;0;274;43;162;64;0;81
79.48;653;21;21;0;4.47;90;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.9;2.24;2.4;;;;15.31;;0;1;0;0;1;1;0;0;0;1;0;287;43;161;64;0;76
79.9;704;23;23;0;4.8;92;0;66;55;15;0;56;3;0.41;1.0;1.0;0;0;15;2.88;0.9;2.38;2.8;;;;15.31;;0;1;0;0;1;1;0;0;0;1;0;297;43;158;64;0;83
80.29;730;23;23;0;4.76;89;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.35;2.9;;;;15.31;;0;1;0;0;1;1;0;0;0;1;0;295;43;162;64;0;82
80.69;768;21;21;0;4.52;90;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.9;2.26;2.9;;;;14.51;;0;1;0;0;1;1;0;0;0;1;0;288;43;160;64;0;82
81.11;717;22;22;0;4.67;90;0;65;55;15;0;56;3;0.41;1.0;1.0;0;0;15;2.75;0.9;2.32;2.8;;;;14.51;;0;1;0;0;1;1;0;0;0;1;0;293;43;161;64;0;82
81.51;756;22;22;0;4.7;90;0;65;55;15;0;56;3;0.41;1.0;1.0;0;0;15;2.75;0.9;2.33;3.0;;;;14.61;;0;1;0;0;1;1;0;0;0;1;0;295;43;160;64;0;83
81.9;807;23;23;0;4.72;88;0;65;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.33;3.2;;;;14.61;;0;1;0;0;1;1;0;0;0;1;0;294;43;163;64;0;82
82.3;730;21;21;0;4.47;88;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.9;2.23;2.7;;;;14.61;;0;1;0;0;1;1;0;0;0;1;0;287;43;163;64;0;75
82.49;820;21;21;0;4.57;90;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.9;2.28;3.1;;;;14.61;;0;1;0;0;1;1;0;0;0;1;0;285;43;161;64;0;82
82.89;756;22;22;0;4.55;88;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.75;0.9;2.26;2.9;;;;14.61;;0;1;0;0;1;1;0;0;0;1;0;287;43;163;64;0;82
83.3;717;21;21;0;4.5;90;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.9;2.25;2.7;;;;14.61;;0;1;0;0;1;1;0;0;0;1;0;286;43;162;64;0;81
83.7;679;22;22;0;4.62;88;0;65;55;15;0;56;3;0.41;1.0;1.0;0;0;15;2.75;0.9;2.29;2.6;;;;15.31;;0;1;0;0;1;1;0;0;0;1;0;297;43;164;64;0;76
84.12;832;23;23;0;4.72;88;0;65;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.33;3.3;;;;15.31;;0;1;0;0;1;1;0;0;0;1;0;297;43;163;64;0;82
84.5;807;23;23;0;4.82;88;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.37;3.2;;;;15.61;;0;1;0;0;1;1;0;0;0;1;0;298;43;165;64;0;82
84.92;717;22;22;0;4.71;89;0;65;55;15;0;56;3;0.41;1.0;1.0;0;0;15;2.75;0.9;2.33;2.8;;;;15.61;;0;1;0;0;1;1;0;0;0;1;0;296;43;162;64;0;83
85.31;756;23;23;0;4.85;88;0;66;55;15;0;57;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.38;3.1;;;;15.61;;0;1;0;0;1;1;0;0;0;1;0;305;43;163;64;0;83
85.72;730;23;23;0;4.75;88;0;66;55;15;0;57;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.34;2.9;;;;16.51;;0;1;0;0;1;1;0;0;0;1;0;302;43;163;64;0;82
86.13;845;23;23;0;4.86;87;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.38;3.4;;;;16.51;;0;1;0;0;1;1;0;0;0;1;0;299;43;165;64;0;82
86.51;884;22;22;0;4.63;87;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.9;2.29;3.4;;;;15.11;;0;1;0;0;1;1;0;0;0;1;0;290;43;164;64;0;82
86.93;845;22;22;0;4.57;88;0;64;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.9;2.27;3.2;;;;15.11;;0;1;0;0;1;1;0;0;0;1;0;286;43;163;64;0;82
87.31;730;21;21;0;4.46;87;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.9;2.22;2.7;;;;15.11;;0;1;0;0;1;1;0;0;0;1;0;289;43;164;64;0;82
87.72;781;23;23;0;4.78;89;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.36;3.1;;;;15.22;;0;1;0;0;1;1;0;0;0;1;0;298;43;163;64;0;83
88.13;781;21;21;0;4.51;87;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.9;2.24;2.9;;;;15.22;;0;1;0;0;1;1;0;0;0;1;0;291;43;164;64;0;82
88.52;781;22;22;0;4.63;89;0;66;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.9;2.3;3.0;;;;16.32;;0;1;0;0;1;1;0;0;0;1;0;289;43;162;64;0;82
88.74;730;22;22;0;4.6;88;0;65;55;15;0;56;3;0.41;1.0;1.0;0;0;15;2.75;0.9;2.28;2.8;;;;16.32;;0;1;0;0;1;1;0;0;0;1;0;293;43;163;64;0;82
89.13;807;23;23;0;4.86;89;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.39;3.3;;;;16.32;;0;1;0;0;1;1;0;0;0;1;0;298;43;162;64;0;83
89.52;832;21;21;0;4.52;88;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.62;0.9;2.25;3.1;;;;16.61;;0;1;0;0;1;1;0;0;0;1;0;290;43;163;64;0;82
89.94;845;21;21;0;4.43;89;0;64;55;15;0;54;4;0.4;1.0;1.0;0;0;15;2.62;0.9;2.22;3.1;;;;16.61;;0;1;0;0;1;1;0;0;0;1;0;283;43;162;64;0;82
90.34;781;21;21;0;4.5;90;0;65;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.62;0.9;2.25;2.9;;;;16.61;;0;1;0;0;1;1;0;0;0;1;0;283;43;161;64;0;82
90.73;781;23;23;0;4.75;90;0;65;55;15;0;56;3;0.41;1.0;1.0;0;0;15;2.88;0.9;2.35;3.1;;;;14.61;;0;1;0;0;1;1;0;0;0;1;0;293;43;160;64;0;82
91.13;807;23;23;0;4.8;90;0;66;55;15;0;57;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.37;3.2;;;;14.61;;0;1;0;0;1;1;0;0;0;1;0;300;43;160;64;0;83
91.53;756;23;23;0;4.8;88;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.36;3.0;;;;14.52;;0;1;0;0;1;1;0;0;0;1;0;298;43;163;64;0;83
91.95;845;22;22;0;4.71;89;0;65;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.75;0.9;2.33;3.3;;;;14.52;;0;1;0;0;1;1;0;0;0;1;0;292;43;162;64;0;82
92.34;884;21;21;0;4.45;88;0;65;55;15;0;54;4;0.4;1.0;1.0;0;0;15;2.62;0.9;2.22;3.3;;;;14.52;;0;1;0;0;1;1;0;0;0;1;0;281;43;163;64;0;82
92.74;781;20;20;0;4.33;91;0;64;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.5;0.9;2.19;2.8;;;;14.72;;0;1;0;0;1;1;0;0;0;1;0;276;43;159;64;0;81
93.14;756;23;23;0;4.82;90;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.9;2.38;3.0;;;;14.72;;0;1;0;0;1;1;0;0;0;1;0;295;43;162;64;0;76
95.5;756;21;21;0;4.55;90;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.0;2.27;2.9;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;286;43;162;64;0;82
95.68;756;21;21;0;4.55;90;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.0;2.27;2.9;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;286;43;162;64;0;82
95.89;756;21;21;0;4.55;90;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.0;2.27;2.9;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;286;43;162;64;0;82
96.3;768;21;21;0;4.51;89;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.0;2.25;2.9;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;287;43;162;64;0;82
96.7;820;22;22;0;4.62;88;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.29;3.2;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;285;43;163;64;0;76
97.09;832;22;22;0;4.62;88;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.29;3.2;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;286;43;163;64;0;82
97.29;845;22;22;0;4.65;88;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.3;3.3;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;287;43;163;64;0;82
97.7;781;22;22;0;4.55;88;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.75;0.0;2.26;3.0;345;128;14.7;15.02;1.022;0;1;0;0;1;1;0;0;0;1;0;284;43;163;64;0;82
98.1;845;22;22;0;4.65;88;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.3;3.3;345;128;14.7;15.02;1.022;0;1;0;0;1;1;0;0;0;1;0;288;43;163;64;0;75
98.51;781;23;23;0;4.86;91;0;66;55;15;0;57;4;0.41;1.0;1.0;0;0;15;2.88;0.0;2.4;3.2;345;128;14.47;16.12;1.114;0;1;0;0;1;1;0;0;0;1;0;300;43;159;64;0;83
98.91;807;23;23;0;4.78;89;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.0;2.36;3.2;345;128;14.47;16.12;1.114;0;1;0;0;1;1;0;0;0;1;0;296;43;162;64;0;83
99.3;845;23;23;0;4.76;87;0;65;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.0;2.34;3.4;345;128;14.47;16.12;1.114;0;1;0;0;1;1;0;0;0;1;0;293;43;164;64;0;83
99.7;884;22;22;0;4.63;89;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.3;3.4;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;287;43;162;64;0;82
100.12;807;21;21;0;4.4;88;0;65;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.62;0.0;2.2;3.0;345;128;14.7;16.52;1.124;0;1;0;0;1;1;0;0;0;1;0;283;43;163;64;0;82
100.52;756;21;21;0;4.55;90;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.0;2.27;2.9;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;288;43;162;64;0;82
100.91;756;21;21;0;4.5;88;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.0;2.24;2.8;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;289;43;163;64;0;82
101.3;781;21;21;0;4.48;89;0;65;55;15;0;54;3;0.4;1.0;1.0;0;0;15;2.62;0.0;2.24;2.9;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;283;43;162;64;0;82
101.72;845;22;22;0;4.7;88;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.32;3.3;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;289;43;163;64;0;82
102.11;768;22;22;0;4.56;89;0;65;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.75;0.0;2.27;2.9;345;128;14.7;16.21;1.103;0;1;0;0;1;1;0;0;0;1;0;288;43;163;64;0;82
102.51;820;24;24;0;4.86;87;0;65;55;15;0;56;4;0.41;1.0;1.0;0;0;15;3.0;0.0;2.38;3.3;345;128;14.47;16.21;1.12;0;1;0;0;1;1;0;0;0;1;0;296;43;164;64;0;83
102.92;884;22;22;0;4.63;89;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.3;3.4;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;289;43;162;64;0;82
103.32;871;22;22;0;4.63;87;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.29;3.4;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;284;43;164;64;0;82
103.72;781;21;21;0;4.5;90;0;64;55;15;0;55;3;0.41;1.0;1.0;0;0;15;2.62;0.0;2.25;2.9;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;286;43;161;64;0;82
103.91;781;23;23;0;4.87;92;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.88;0.0;2.41;3.2;345;128;14.47;14.72;1.017;0;1;0;0;1;1;0;0;0;1;0;298;43;157;64;0;83
104.33;768;22;22;0;4.67;88;0;66;55;15;0;56;4;0.41;1.0;1.0;0;0;15;2.75;0.0;2.31;3.0;345;128;14.7;14.72;1.001;0;1;0;0;1;1;0;0;0;1;0;295;43;163;64;0;83
104.73;832;21;21;0;4.55;88;0;65;55;15;0;55;4;0.41;1.0;1.0;0;0;15;2.62;0.0;2.26;3.2;345;128;14.7;14.72;1.001;0;1;0;0;1;1;0;0;0;1;0;286;43;163;64;0;82
108.54;807;23;23;0;4.81;89;0;66;55;15;0;56;4;0.41;1.0;1.0;3;1;15;2.88;0.0;2.37;3.2;345;128;14.47;14.02;0.969;0;1;0;0;1;1;0;0;0;1;0;299;43;162;64;0;83
108.95;768;22;22;0;4.63;89;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.3;3.0;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;287;43;162;63;0;82
109.35;717;22;22;0;4.75;90;0;66;55;15;0;56;3;0.41;1.0;1.0;3;1;15;2.75;0.0;2.35;2.8;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;294;43;163;63;0;77
109.75;871;24;24;0;4.92;90;0;66;55;15;0;56;4;0.41;1.0;1.0;3;1;15;3.0;0.0;2.42;3.6;345;128;14.47;14.41;0.996;0;1;0;0;1;1;0;0;0;1;0;294;43;161;64;0;50
110.15;884;22;22;0;4.58;87;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.27;3.4;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;286;43;164;64;0;82
110.56;807;21;21;0;4.47;88;0;64;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.62;0.0;2.23;3.0;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;284;43;163;64;0;82
110.95;756;23;23;0;4.86;89;0;66;55;15;0;56;4;0.41;1.0;1.0;3;1;15;2.88;0.0;2.39;3.1;345;128;14.47;14.61;1.01;0;1;0;0;1;1;0;0;0;1;0;294;43;164;64;0;82
111.35;756;22;22;0;4.72;88;0;66;55;15;0;56;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.33;3.0;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;293;43;163;64;0;83
111.77;884;23;23;0;4.76;87;0;65;55;15;0;56;4;0.41;1.0;1.0;3;1;15;2.88;0.0;2.34;3.5;345;128;14.47;14.61;1.01;0;1;0;0;1;1;0;0;0;1;0;292;43;164;64;0;82
112.17;768;21;21;0;4.48;89;0;64;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.62;0.0;2.24;2.9;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;284;43;162;63;0;81
112.56;820;23;23;0;4.86;87;0;66;55;15;0;56;4;0.41;1.0;1.0;3;1;15;2.88;0.0;2.38;3.3;345;128;14.47;14.21;0.982;0;1;0;0;1;1;0;0;0;1;0;293;43;164;64;0;82
112.96;807;21;21;0;4.53;89;0;65;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.62;0.0;2.26;3.0;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;288;43;162;64;0;82
113.36;832;21;21;0;4.41;89;0;65;55;15;0;54;4;0.4;1.0;1.0;3;1;15;2.62;0.0;2.21;3.1;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;281;43;162;64;0;82
113.76;781;21;21;0;4.45;88;0;65;55;15;0;54;3;0.4;1.0;1.0;3;1;15;2.62;0.0;2.22;2.9;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;280;43;163;64;0;82
113.98;820;22;22;0;4.68;89;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.32;3.2;345;128;14.7;14.62;0.995;0;1;0;0;1;1;0;0;0;1;0;289;43;162;64;0;82
114.38;768;23;23;0;4.87;90;0;66;55;15;0;56;4;0.41;1.0;1.0;3;1;15;2.88;0.0;2.4;3.1;345;128;14.47;14.62;1.01;0;1;0;0;1;1;0;0;0;1;0;294;43;160;64;0;82
114.77;832;22;22;0;4.58;89;0;66;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.28;3.2;345;128;14.7;14.62;0.995;0;1;0;0;1;1;0;0;0;1;0;288;43;162;63;0;82
115.18;781;22;22;0;4.57;88;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.27;3.0;345;128;14.7;15.31;1.041;0;1;0;0;1;1;0;0;0;1;0;285;43;163;63;0;82
115.58;832;22;22;0;4.58;89;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.28;3.2;345;128;14.7;15.31;1.041;0;1;0;0;1;1;0;0;0;1;0;285;43;162;63;0;82
115.97;756;22;22;0;4.72;90;0;65;55;15;0;56;3;0.41;1.0;1.0;3;1;15;2.75;0.0;2.34;3.0;345;128;14.7;15.41;1.048;0;1;0;0;1;1;0;0;0;1;0;293;43;161;64;0;82
116.39;756;22;22;0;4.67;88;0;65;55;15;0;56;3;0.41;1.0;1.0;3;1;15;2.75;0.0;2.31;2.9;345;128;14.7;15.41;1.048;0;1;0;0;1;1;0;0;0;1;0;293;43;163;63;0;83
116.78;832;21;21;0;4.52;88;0;65;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.62;0.0;2.25;3.1;345;128;14.7;15.41;1.048;0;1;0;0;1;1;0;0;0;1;0;290;43;163;63;0;82
117.19;781;21;21;0;4.47;88;0;65;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.62;0.0;2.23;2.9;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;287;43;163;64;0;82
117.59;807;21;21;0;4.51;87;0;65;55;15;0;54;4;0.4;1.0;1.0;3;1;15;2.62;0.0;2.24;3.0;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;283;43;164;63;0;89
118.0;768;21;21;0;4.47;88;0;65;55;15;0;54;4;0.4;1.0;1.0;3;1;15;2.62;0.0;2.23;2.9;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;280;43;163;64;0;81
118.4;807;22;22;0;4.63;89;0;66;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.3;3.1;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;285;43;162;63;0;82
118.8;845;22;22;0;4.6;88;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.28;3.2;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;286;43;163;64;0;82
119.19;768;20;20;0;4.38;89;0;65;55;15;0;54;3;0.4;1.0;1.0;3;1;15;2.5;0.0;2.2;2.8;345;128;14.7;15.62;1.063;0;1;0;0;1;1;0;0;0;1;0;281;43;162;63;0;82
119.58;807;22;22;0;4.63;91;0;65;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.75;0.0;2.31;3.1;345;128;14.7;15.62;1.063;0;1;0;0;1;1;0;0;0;1;0;289;43;159;63;0;82
119.99;768;23;23;0;4.78;89;0;66;55;15;0;56;4;0.41;1.0;1.0;3;1;15;2.88;0.0;2.36;3.1;345;128;14.47;15.71;1.086;0;1;0;0;1;1;0;0;0;1;0;294;43;162;63;0;82
120.2;832;22;22;0;4.61;87;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.28;3.2;345;128;14.7;15.71;1.069;0;1;0;0;1;1;0;0;0;1;0;290;43;164;64;0;82
120.6;832;21;21;0;4.51;91;0;65;55;15;0;54;4;0.4;1.0;1.0;3;1;15;2.62;0.0;2.26;3.1;345;128;14.7;15.71;1.069;0;1;0;0;1;1;0;0;0;1;0;281;43;159;63;0;82
121.0;832;22;22;0;4.53;87;0;66;55;15;0;54;4;0.4;1.0;1.0;3;1;15;2.75;0.0;2.25;3.1;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;282;43;164;64;0;82
121.4;820;22;22;0;4.61;89;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.29;3.2;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;289;43;162;63;0;82
121.82;756;22;22;0;4.62;88;0;66;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.75;0.0;2.29;2.9;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;290;43;163;63;0;82
122.21;781;22;22;0;4.73;89;0;66;55;15;0;56;4;0.41;1.0;1.0;3;1;15;2.75;0.0;2.34;3.1;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;294;43;162;63;0;82
