Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
451.92;832;24;24;0;5.12;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.48;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;275;42;166;104;0;78
452.31;871;24;24;0;5.2;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.51;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;273;42;166;104;0;77
452.67;896;24;24;0;5.22;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.52;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;104;0;74
452.69;896;24;24;0;5.22;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.52;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;104;0;74
453.07;871;24;24;0;5.22;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.52;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;104;0;77
453.45;807;23;23;0;5.07;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;2.88;0.3;2.46;3.4;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;104;0;77
453.84;820;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;104;0;75
454.23;820;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;104;0;77
454.63;820;23;23;0;5.0;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.43;3.4;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;104;0;77
455.02;845;23;23;0;5.01;85;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.43;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;267;42;167;104;0;38
455.39;820;24;24;0;5.12;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.48;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;104;0;77
455.8;807;23;23;0;5.07;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;2.88;0.3;2.46;3.4;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;104;0;77
456.18;807;24;24;0;5.15;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.49;3.5;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;167;104;0;76
456.57;807;23;23;0;5.07;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;2.88;0.3;2.46;3.4;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;104;0;77
456.95;832;24;24;0;5.11;85;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.47;3.5;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;270;42;167;104;0;77
457.34;820;23;23;0;5.07;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;2.88;0.3;2.46;3.5;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;104;0;74
457.36;820;23;23;0;5.07;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;2.88;0.3;2.46;3.5;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;104;0;74
457.74;832;24;24;0;5.12;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.48;3.5;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;104;0;74
458.14;871;23;23;0;5.02;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.44;3.6;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;104;0;77
458.52;896;23;23;0;5.05;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.45;3.8;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;266;42;166;103;0;74
458.91;884;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.8;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;103;0;77
458.93;884;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.8;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;103;0;77
459.28;884;24;24;0;5.12;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.48;3.8;345;128;14.47;12.4;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;104;0;78
459.69;896;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;103;0;73
460.08;871;23;23;0;5.07;86;0;65;50;20;0;53;4;0.46;1.0;1.0;0;0;20;2.88;0.3;2.46;3.7;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;103;0;77
460.46;871;24;24;0;5.2;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.51;3.8;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;103;0;77
460.86;884;24;24;0;5.25;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.53;3.9;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;103;0;77
461.24;845;23;23;0;5.02;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.44;3.5;345;128;14.47;12.3;;0;1;0;0;1;1;0;0;0;1;0;266;42;166;103;0;77
461.62;871;23;23;0;5.1;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.47;3.7;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;266;42;166;103;0;38
462.01;832;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.6;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;103;0;77
462.4;845;24;24;0;5.27;88;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.55;3.7;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;271;42;163;103;0;77
462.8;832;24;24;0;5.2;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.51;3.6;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;103;0;38
463.17;832;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.6;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;103;0;77
463.2;832;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.6;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;103;0;77
463.58;845;23;23;0;5.02;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.44;3.5;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;103;0;73
463.96;832;23;23;0;4.98;85;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.42;3.5;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;265;42;167;103;0;77
464.34;820;23;23;0;4.97;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.42;3.4;345;128;14.47;12.85;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;103;0;76
464.37;820;23;23;0;4.97;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.42;3.4;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;103;0;76
464.74;820;23;23;0;4.95;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.41;3.4;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;103;0;77
465.13;820;22;22;0;4.88;85;0;65;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.75;0.3;2.38;3.3;345;128;14.7;12.1;;0;1;0;0;1;1;0;0;0;1;0;266;42;167;103;0;77
465.53;871;23;23;0;5.02;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.44;3.6;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;103;0;77
465.9;871;23;23;0;5.01;85;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.43;3.6;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;267;42;167;103;0;77
466.3;820;23;23;0;5.0;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;2.88;0.3;2.43;3.4;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;103;0;77
466.7;845;24;24;0;5.11;87;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.48;3.6;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;269;42;165;103;0;77
467.08;832;23;23;0;4.92;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.4;3.4;345;128;14.47;12.1;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;103;0;77
467.46;781;22;22;0;4.85;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.75;0.3;2.37;3.2;345;128;14.7;12.1;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;103;0;77
467.86;832;23;23;0;4.92;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.4;3.4;345;128;14.47;;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;103;0;77
468.23;807;22;22;0;4.85;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.75;0.3;2.37;3.3;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;103;0;38
468.26;807;22;22;0;4.85;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.75;0.3;2.37;3.3;345;128;14.7;;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;103;0;38
468.64;832;23;23;0;4.92;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.4;3.4;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;103;0;77
469.02;807;23;23;0;4.95;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.41;3.3;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;102;0;77
469.41;807;24;24;0;5.1;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.47;3.4;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;269;42;166;103;0;77
469.79;832;23;23;0;5.02;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.44;3.5;345;128;14.47;12.5;;0;1;0;0;1;1;0;0;0;1;0;267;42;166;102;0;77
470.19;807;24;24;0;5.11;85;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.47;3.4;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;269;42;167;103;0;77
470.57;832;23;23;0;4.98;85;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.42;3.5;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;267;42;167;102;0;77
470.59;832;23;23;0;4.98;85;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.42;3.5;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;267;42;167;102;0;77
470.97;832;24;24;0;5.17;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.5;3.6;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;270;42;166;102;0;40
471.35;871;24;24;0;5.2;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.51;3.8;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;102;0;77
471.37;871;24;24;0;5.2;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;3.0;0.3;2.51;3.8;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;271;42;166;102;0;77
471.75;845;23;23;0;5.02;86;0;66;50;20;0;53;4;0.46;1.0;1.0;0;0;20;2.88;0.3;2.44;3.5;345;128;14.47;11.91;;0;1;0;0;1;1;0;0;0;1;0;268;42;166;102;0;77
472.12;884;23;23;0;5.0;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.43;3.7;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;266;42;166;102;0;77
472.15;884;23;23;0;5.0;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.43;3.7;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;266;42;166;102;0;77
472.53;845;23;23;0;4.92;86;0;65;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.4;3.5;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;102;0;77
472.91;781;22;22;0;4.85;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.75;0.3;2.37;3.2;345;128;14.7;12.11;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;102;0;88
473.3;820;23;23;0;4.9;86;0;65;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.39;3.3;345;128;14.47;12.91;;0;1;0;0;1;1;0;0;0;1;0;261;42;166;102;0;77
473.7;820;23;23;0;4.92;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.4;3.4;345;128;14.47;12.91;;0;1;0;0;1;1;0;0;0;1;0;265;42;166;102;0;76
474.07;807;23;23;0;4.95;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.41;3.3;345;128;14.47;13.01;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;102;0;77
474.09;807;23;23;0;4.95;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.41;3.3;345;128;14.47;13.01;;0;1;0;0;1;1;0;0;0;1;0;264;42;166;102;0;77
474.46;820;23;23;0;4.97;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.42;3.4;345;128;14.47;13.01;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;102;0;77
474.87;832;23;23;0;5.0;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.43;3.5;345;128;14.47;13.01;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;102;0;77
475.25;832;23;23;0;5.02;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.44;3.5;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;102;0;77
475.63;820;23;23;0;5.0;86;0;66;50;20;0;52;4;0.45;1.0;1.0;0;0;20;2.88;0.3;2.43;3.4;345;128;14.47;12.11;;0;1;0;0;1;1;0;0;0;1;0;263;42;166;102;0;76
476.03;884;29;29;3;5.95;88;0;66;42;39;0;58;5;0.49;1.0;1.0;0;0;28;3.62;2.0;2.82;4.4;345;128;14.47;13.21;;0;1;0;0;1;0;0;0;0;1;0;311;48;163;102;0;84
476.41;1434;28;28;3;5.8;86;0;64;21;50;0;57;9;0.48;1.0;1.0;0;0;49;3.5;2.0;2.75;6.9;345;128;14.7;13.21;;0;1;0;0;1;0;0;0;0;1;0;300;48;166;102;0;82
476.81;1588;23;23;3;4.91;85;0;64;22;48;0;52;8;0.45;1.0;1.0;0;0;48;2.88;2.0;2.39;6.5;345;128;14.7;13.21;;0;1;0;0;1;0;0;0;0;1;0;260;48;167;102;0;77
477.2;1703;22;22;3;4.73;85;0;64;21;48;0;50;8;0.44;1.0;1.0;0;0;49;2.75;2.0;2.32;6.7;345;128;14.7;14.52;;0;1;0;0;1;0;0;0;0;1;0;251;48;167;102;0;76
477.59;1639;22;22;3;4.67;86;0;64;23;47;0;50;8;0.44;1.0;1.0;0;0;47;2.75;2.0;2.3;6.4;345;128;14.7;14.52;;0;1;0;0;1;0;0;0;0;1;0;249;48;166;102;0;85
477.97;1703;21;21;3;4.55;86;0;64;22;48;0;50;8;0.44;1.0;1.0;0;0;48;2.62;2.0;2.25;6.5;345;128;14.7;14.52;;0;1;0;0;1;0;0;0;0;1;0;248;48;166;101;0;76
478.37;1755;20;20;3;4.46;87;0;64;23;47;0;48;8;0.43;1.0;1.0;0;0;47;2.5;2.0;2.22;6.5;345;128;14.7;15.71;;0;1;0;0;1;0;0;0;0;1;0;237;48;165;101;0;74
478.75;1691;21;21;3;4.56;87;0;64;22;48;0;49;8;0.43;1.0;1.0;0;0;48;2.62;2.0;2.26;6.4;345;128;14.7;15.71;;0;1;0;0;1;0;0;0;0;1;0;240;48;165;101;0;75
479.15;1691;20;20;3;4.46;87;0;64;23;47;0;48;8;0.43;1.0;1.0;0;0;47;2.5;2.0;2.22;6.3;345;128;14.7;15.41;;0;1;0;0;1;0;0;0;0;1;0;238;48;165;101;0;74
479.53;1665;21;21;3;4.53;85;0;64;22;48;0;50;8;0.44;1.0;1.0;0;0;48;2.62;2.0;2.24;6.3;345;128;14.7;15.41;;0;1;0;0;1;0;0;0;0;1;0;248;48;167;101;0;38
479.91;1729;21;21;3;4.58;85;0;64;23;47;0;50;8;0.44;1.0;1.0;0;0;47;2.62;2.0;2.26;6.6;345;128;14.7;15.41;;0;1;0;0;1;0;0;0;0;1;0;249;48;167;101;0;76
480.31;1767;21;21;3;4.55;86;0;64;23;47;0;49;8;0.43;1.0;1.0;0;0;47;2.62;2.0;2.25;6.7;345;128;14.7;14.21;;0;1;0;0;1;0;0;0;0;1;0;245;48;166;101;0;75
480.7;1703;21;21;3;4.53;87;0;64;23;47;0;49;8;0.43;1.0;1.0;0;0;47;2.62;2.0;2.25;6.4;345;128;14.7;14.21;;0;1;0;0;1;0;0;0;0;1;0;243;48;164;100;0;75
481.09;1806;21;21;3;4.5;86;0;64;24;45;0;49;8;0.43;1.0;1.0;0;0;46;2.62;2.0;2.23;6.8;345;128;14.7;14.02;;0;1;0;0;1;0;0;0;0;1;0;241;48;166;100;0;73
481.48;1703;20;20;3;4.48;87;0;64;23;47;0;49;8;0.43;1.0;1.0;0;0;47;2.5;2.0;2.23;6.4;345;128;14.7;14.02;;0;1;0;0;1;0;0;0;0;1;0;240;48;165;100;0;75
481.87;1755;20;20;3;4.46;87;0;64;23;47;0;48;8;0.43;1.0;1.0;0;0;47;2.5;2.0;2.22;6.5;345;128;14.7;14.02;;0;1;0;0;1;0;0;0;0;1;0;235;48;164;100;0;74
482.25;1755;21;21;3;4.52;86;0;64;24;47;0;49;8;0.43;1.0;1.0;0;0;46;2.62;2.0;2.24;6.6;345;128;14.7;14.51;;0;1;0;0;1;0;0;0;0;1;0;247;48;166;100;0;75
482.65;1755;21;21;3;4.65;86;0;64;23;47;0;50;8;0.44;1.0;1.0;0;0;47;2.62;2.0;2.29;6.8;345;128;14.7;14.51;;0;1;0;0;1;0;0;0;0;1;0;251;48;166;100;0;76
483.03;1755;22;22;3;4.77;86;0;64;21;48;0;51;9;0.45;1.0;1.0;0;0;49;2.75;2.0;2.34;7.0;345;128;14.7;14.41;;0;1;0;0;1;0;0;0;0;1;0;253;48;166;100;0;76
483.43;1806;21;21;3;4.55;86;0;64;22;48;0;49;8;0.43;1.0;1.0;0;0;48;2.62;2.0;2.25;6.8;345;128;14.7;14.41;;0;1;0;0;1;0;0;0;0;1;0;247;48;166;100;0;75
483.81;2254;32;32;2;6.23;87;0;63;14;56;0;60;15;0.51;1.0;1.0;0;0;56;4.0;1.7;2.93;11.7;345;128;14.82;14.41;;0;1;0;0;1;0;0;0;0;1;0;327;47;165;100;0;85
484.2;2100;19;19;2;4.21;87;0;63;19;51;0;47;9;0.42;1.0;1.0;0;0;51;2.38;1.7;2.12;7.4;345;128;14.82;11.81;;0;1;0;0;1;0;0;0;0;1;0;227;47;165;99;0;70
484.58;2305;27;27;9;5.38;87;0;63;12;57;0;55;13;0.48;1.0;1.0;0;0;58;3.38;5.5;2.59;10.3;345;128;14.82;11.81;;0;1;0;0;1;0;0;0;0;1;0;289;60;164;99;0;75
484.98;2446;24;24;9;4.91;87;0;63;13;56;0;53;13;0.46;1.0;1.0;0;0;57;3.0;5.5;2.4;10.0;345;128;14.82;11.81;;0;1;0;0;1;0;0;0;0;1;0;268;60;164;99;0;77
485.38;2472;23;23;9;4.76;85;0;63;13;55;0;52;12;0.45;1.0;1.0;0;0;57;2.88;5.5;2.33;9.8;345;128;14.82;16.31;;0;1;0;0;1;0;0;0;0;1;0;264;60;167;99;0;77
485.77;2433;23;23;9;4.83;87;0;63;13;56;0;52;13;0.45;1.0;1.0;0;0;57;2.88;5.5;2.37;9.8;345;128;14.82;16.31;;0;1;0;0;1;0;0;0;0;1;0;265;60;164;99;0;77
486.14;2472;23;23;8;4.8;86;0;63;13;57;0;52;13;0.45;1.0;1.0;0;0;57;2.88;5.2;2.35;9.9;345;128;14.82;14.32;;0;1;0;0;1;0;0;0;0;1;0;265;59;166;99;0;74
486.53;2523;23;23;8;4.78;87;0;63;14;56;0;52;13;0.45;1.0;1.0;0;0;56;2.88;5.2;2.35;10.0;345;128;14.82;14.32;;0;1;0;0;1;0;0;0;0;1;0;264;59;165;99;0;74
486.55;2523;23;23;8;4.78;87;0;63;14;56;0;52;13;0.45;1.0;1.0;0;0;56;2.88;5.2;2.35;10.0;345;128;14.82;14.32;;0;1;0;0;1;0;0;0;0;1;0;264;59;165;99;0;74
486.93;2497;23;23;8;4.8;88;0;63;14;57;0;52;13;0.45;1.0;1.0;0;0;56;2.88;5.2;2.36;10.0;345;128;14.82;14.32;;0;1;0;0;1;0;0;0;0;1;0;260;59;163;98;0;77
487.32;2587;31;31;14;6.11;89;0;63;11;59;0;62;18;0.52;1.0;1.0;0;0;59;3.88;8.4;2.89;13.2;345;128;14.82;14.72;;0;1;0;0;1;0;0;0;0;1;0;337;70;162;98;0;86
487.7;2830;28;28;13;5.47;88;0;62;11;59;0;57;17;0.48;1.0;1.0;0;0;59;3.5;7.8;2.63;12.9;345;128;14.93;14.72;;0;1;0;0;1;0;0;0;0;1;0;302;68;163;98;0;83
488.09;2971;26;26;12;5.31;87;0;63;12;58;0;55;18;0.48;1.0;1.0;0;0;58;3.25;7.6;2.56;13.1;345;128;14.93;16.52;;0;1;0;0;1;0;0;0;0;1;0;290;67;165;98;0;82
488.47;3035;24;24;11;4.93;87;0;63;14;56;0;53;17;0.46;1.0;1.0;0;0;56;3.0;7.0;2.41;12.5;345;128;14.93;16.52;;0;1;0;0;1;0;0;0;0;1;0;271;65;165;98;0;74
488.5;3035;24;24;11;4.93;87;0;63;14;56;0;53;17;0.46;1.0;1.0;0;0;56;3.0;7.0;2.41;12.5;345;128;14.93;16.52;;0;1;0;0;1;0;0;0;0;1;0;271;65;165;98;0;74
488.88;2997;24;24;11;4.91;87;0;62;14;56;0;53;16;0.46;1.0;1.0;0;0;56;3.0;7.0;2.4;12.3;345;128;14.93;16.52;;0;1;0;0;1;0;0;0;0;1;0;273;65;165;98;0;78
489.25;3074;24;24;11;4.93;87;0;62;14;56;0;53;16;0.46;1.0;1.0;0;0;56;3.0;7.0;2.41;12.6;345;128;14.93;16.52;;0;1;0;0;1;0;0;0;0;1;0;274;65;165;98;0;36
489.64;3022;24;24;11;4.93;87;0;62;14;56;0;53;16;0.46;1.0;1.0;0;0;56;3.0;7.0;2.41;12.4;345;128;14.93;16.52;;0;1;0;0;1;0;0;0;0;1;0;272;65;165;98;0;77
490.04;2971;24;24;11;4.98;87;0;63;14;56;0;53;17;0.46;1.0;1.0;0;0;56;3.0;7.0;2.43;12.3;345;128;14.93;15.51;;0;1;0;0;1;0;0;0;0;1;0;274;65;165;97;0;81
490.42;3022;24;24;11;4.88;87;0;62;15;56;0;53;16;0.46;1.0;1.0;0;0;55;3.0;7.0;2.39;12.3;345;128;14.93;15.51;;0;1;0;0;1;0;0;0;0;1;0;269;65;165;97;0;77
490.44;3022;24;24;11;4.88;87;0;62;15;56;0;53;16;0.46;1.0;1.0;0;0;55;3.0;7.0;2.39;12.3;345;128;14.93;15.51;;0;1;0;0;1;0;0;0;0;1;0;269;65;165;97;0;77
490.81;2984;24;24;11;4.86;87;0;62;15;55;0;53;16;0.46;1.0;1.0;0;0;55;3.0;7.0;2.38;12.1;345;128;14.93;15.51;;0;1;0;0;1;0;0;0;0;1;0;269;65;164;97;0;74
491.21;2997;24;24;11;4.83;87;0;62;14;56;0;52;16;0.45;1.0;1.0;0;0;56;3.0;7.0;2.37;12.1;345;128;14.93;15.12;;0;1;0;0;1;0;0;0;0;1;0;266;65;164;97;0;77
491.59;2997;24;24;11;4.91;87;0;62;15;55;0;53;16;0.46;1.0;1.0;0;0;55;3.0;7.0;2.4;12.3;345;128;14.93;15.12;;0;1;0;0;1;0;0;0;0;1;0;268;65;165;97;0;77
491.99;2984;23;23;11;4.81;87;0;62;14;56;0;52;16;0.45;1.0;1.0;0;0;56;2.88;7.0;2.36;12.0;345;128;14.93;15.12;;0;1;0;0;1;0;0;0;0;1;0;267;65;165;97;0;77
492.38;3048;24;24;11;4.91;87;0;62;15;55;0;53;16;0.46;1.0;1.0;0;0;55;3.0;7.0;2.4;12.5;345;128;14.93;15.12;;0;1;0;0;1;0;0;0;0;1;0;268;65;165;97;0;77
492.77;2882;18;18;1;3.93;87;0;62;20;50;0;45;12;0.41;1.0;1.0;0;0;50;2.25;1.2;2.01;9.4;345;128;14.93;15.12;;0;1;0;0;1;0;0;0;0;1;0;209;45;165;96;0;73
