Время, с;Обороты;Нагрузка (ось карт);Наполнение мгновенное;Дроссель открытие;Впрыск, мс;Мёртвое время форсунки;Обогащение ускорения;Смесь из карты (сырьё);УОЗ сырьё;УОЗ из карты;Поправка угла по детонации, °;Давление, кПа;Расход (прослойка);VE (ДАД);Ktps (ДАД);Коррекция по лямбде;Живая карта;Состояние указателя;УОЗ, градусы;Нагрузка TP;Газ, %;Впрыск расчётный, мс;Загрузка форсунок, %;K форсунок;КМ (ДАД);AFR цель;AFR факт (ШДК);Поправка VE (факт/цель);ФЛАГ Отсечка;ФЛАГ Впрыск разрешён;ФЛАГ Замкнутый цикл;ФЛАГ Крэнк;ФЛАГ Нейтраль;ФЛАГ Холостой ход;ФЛАГ Стартер;ФЛАГ Неисправность TPS;ФЛАГ $0053.08 гейт наката;ФЛАГ $0053.40 гейт наката;ФЛАГ $0053.80 не разобран;АЦП Расходомер/ДАД;АЦП Дроссель;АЦП Напряжение борта;АЦП Температура ОЖ;АЦП Лямбда;АЦП канал 9 (свободный)
332.22;807;21;21;0;4.43;85;0;65;67;15;0;52;4;0.44;1.0;1.0;3;1;3;2.62;0.9;2.2;3.0;345;128;14.7;24.42;1.661;0;1;0;0;1;1;0;0;0;1;0;264;43;168;75;0;77
332.29;807;21;21;0;4.43;85;0;65;67;15;0;52;4;0.44;1.0;1.0;3;1;3;2.62;0.9;2.2;3.0;345;128;14.7;24.42;1.661;0;1;0;0;1;1;0;0;0;1;0;264;43;168;75;0;77
332.69;986;18;18;0;3.96;85;0;64;55;15;0;51;4;0.36;1.0;1.0;3;1;15;2.25;0.9;2.01;3.3;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;256;43;167;74;0;77
333.07;922;18;18;0;3.98;85;0;64;55;15;0;51;4;0.37;1.0;1.0;3;1;15;2.25;0.9;2.02;3.1;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;258;43;167;74;0;76
333.59;922;23;23;0;4.71;85;0;65;55;15;0;53;4;0.44;1.0;1.0;3;1;15;2.88;0.9;2.31;3.6;345;128;14.47;13.41;0.927;0;1;0;0;1;1;0;0;0;1;0;269;43;167;74;0;77
334.33;845;19;19;0;4.08;85;0;64;55;15;0;52;3;0.38;1.0;1.0;3;1;15;2.38;0.6;2.06;2.9;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;263;42;167;74;0;77
335.08;832;21;21;0;4.46;85;0;65;55;15;0;53;4;0.41;1.0;1.0;3;1;15;2.62;0.9;2.21;3.1;345;128;14.7;12.91;0.878;0;1;0;0;1;1;0;0;0;1;0;273;43;167;74;0;77
335.45;832;21;21;0;4.46;85;0;65;55;15;0;53;4;0.41;1.0;1.0;3;1;15;2.62;0.9;2.21;3.1;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;273;43;167;74;0;77
335.98;832;21;21;0;4.46;85;0;65;55;15;0;53;4;0.41;1.0;1.0;3;1;15;2.62;0.9;2.21;3.1;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;273;43;167;74;0;77
336.31;845;19;19;0;4.11;85;0;64;55;15;0;53;3;0.38;1.0;1.0;3;1;15;2.38;0.6;2.07;2.9;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;271;42;167;74;0;77
337.06;820;21;21;0;4.43;85;0;65;55;15;0;54;4;0.39;1.0;1.0;3;1;15;2.62;0.6;2.2;3.0;345;128;14.7;12.71;0.865;0;1;0;0;1;1;0;0;0;1;0;278;42;168;74;0;81
337.8;832;18;18;0;3.91;85;0;64;55;15;0;54;3;0.35;1.0;1.0;3;1;15;2.25;0.9;1.99;2.7;345;128;14.7;15.21;1.035;0;1;0;0;1;1;0;0;0;1;0;276;43;167;74;0;81
338.42;807;20;20;0;4.31;85;0;64;55;15;0;55;3;0.39;1.0;1.0;3;1;15;2.5;0.6;2.15;2.9;345;128;14.7;15.21;1.035;0;1;0;0;1;1;0;0;0;1;0;285;42;168;74;0;40
338.99;717;23;23;0;4.72;86;0;65;55;15;0;55;3;0.43;1.0;1.0;3;1;15;2.88;0.9;2.32;2.8;345;128;14.47;15.91;1.1;0;1;0;0;1;1;0;0;0;1;0;287;43;166;74;0;82
339.68;845;19;19;0;4.05;84;0;64;55;15;0;54;3;0.36;1.0;1.0;3;1;15;2.38;0.9;2.04;2.9;345;128;14.7;16.01;1.089;0;1;0;0;1;1;0;0;0;1;0;280;43;169;74;0;40
340.39;768;24;24;0;4.88;85;0;66;55;15;0;55;4;0.45;1.0;1.0;3;1;15;3.0;0.9;2.38;3.1;345;128;14.47;16.01;1.106;0;1;0;0;1;1;0;0;0;1;0;284;43;168;74;0;82
341.15;768;23;23;0;4.66;85;0;65;55;15;0;54;4;0.44;1.0;1.0;3;1;15;2.88;0.6;2.29;3.0;345;128;14.47;16.11;1.113;0;1;0;0;1;1;0;0;0;1;0;276;42;168;74;0;81
341.88;807;24;24;0;4.96;85;0;66;55;15;0;54;4;0.46;1.0;1.0;3;1;15;3.0;0.9;2.41;3.3;345;128;14.47;15.31;1.058;0;1;0;0;1;1;0;0;0;1;0;280;43;167;74;0;82
342.25;807;24;24;0;4.96;85;0;66;55;15;0;54;4;0.46;1.0;1.0;3;1;15;3.0;0.9;2.41;3.3;345;128;14.47;15.31;1.058;0;1;0;0;1;1;0;0;0;1;0;280;43;167;74;0;82
342.77;768;23;23;0;4.68;85;0;65;55;15;0;53;4;0.45;1.0;1.0;3;1;15;2.88;0.6;2.3;3.0;345;128;14.47;13.71;0.947;0;1;0;0;1;1;0;0;0;1;0;270;42;167;74;0;77
343.38;871;21;21;0;4.41;85;0;65;55;15;0;53;4;0.4;1.0;1.0;3;1;15;2.62;0.9;2.19;3.2;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;274;43;167;74;0;77
343.95;832;21;21;0;4.43;85;0;65;55;15;0;53;4;0.41;1.0;1.0;3;1;15;2.62;0.9;2.2;3.1;345;128;14.7;13.01;0.885;0;1;0;0;1;1;0;0;0;1;0;270;43;167;74;0;77
344.68;820;20;20;0;4.27;86;0;64;55;15;0;53;3;0.39;1.0;1.0;3;1;15;2.5;0.6;2.14;2.9;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;270;42;166;73;0;77
345.42;820;21;21;0;4.38;85;0;64;55;15;0;54;3;0.4;1.0;1.0;3;1;15;2.62;0.9;2.18;3.0;345;128;14.7;14.01;0.953;0;1;0;0;1;1;0;0;0;1;0;276;43;167;74;0;81
345.78;820;21;21;0;4.38;85;0;64;55;15;0;54;3;0.4;1.0;1.0;3;1;15;2.62;0.9;2.18;3.0;345;128;14.7;14.31;0.973;0;1;0;0;1;1;0;0;0;1;0;276;43;167;74;0;81
346.34;820;21;21;0;4.38;85;0;64;55;15;0;54;3;0.4;1.0;1.0;3;1;15;2.62;0.9;2.18;3.0;345;128;14.7;14.31;0.973;0;1;0;0;1;1;0;0;0;1;0;276;43;167;74;0;81
346.66;871;19;19;0;4.03;85;0;64;55;15;0;53;3;0.34;1.0;1.0;3;1;15;2.38;0.6;2.04;2.9;345;128;14.7;13.81;0.939;0;1;0;0;1;1;0;0;0;1;0;274;42;167;73;0;81
347.34;884;20;20;0;4.28;85;0;65;55;15;0;54;3;0.37;1.0;1.0;3;1;15;2.5;0.6;2.14;3.2;345;128;14.7;13.81;0.939;0;1;0;0;1;1;0;0;0;1;0;278;42;168;73;0;82
348.06;807;22;22;0;4.58;85;0;65;55;15;0;55;4;0.42;1.0;1.0;3;1;15;2.75;0.9;2.26;3.1;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;284;43;168;73;0;82
348.43;807;22;22;0;4.58;85;0;65;55;15;0;55;4;0.42;1.0;1.0;3;1;15;2.75;0.9;2.26;3.1;345;128;14.7;14.81;1.007;0;1;0;0;1;1;0;0;0;1;0;284;43;168;73;0;82
348.86;768;20;20;0;4.31;85;0;64;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.5;0.9;2.15;2.8;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;278;43;168;73;0;81
349.66;807;22;22;0;4.55;86;0;65;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.75;0.9;2.25;3.1;345;128;14.7;15.21;1.035;0;1;0;0;1;1;0;0;0;1;0;284;43;166;73;0;82
350.28;768;21;21;0;4.38;85;0;64;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.6;2.18;2.8;345;128;14.7;15.21;1.035;0;1;0;0;1;1;0;0;0;1;0;282;42;168;73;0;82
350.65;768;21;21;0;4.38;85;0;64;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.6;2.18;2.8;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;282;42;168;73;0;82
350.98;768;21;21;0;4.38;85;0;64;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.6;2.18;2.8;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;282;42;168;73;0;82
351.04;768;21;21;0;4.38;85;0;64;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.6;2.18;2.8;345;128;14.7;14.52;0.988;0;1;0;0;1;1;0;0;0;1;0;282;42;168;73;0;82
351.6;781;22;22;0;4.63;85;0;66;55;15;0;54;4;0.41;1.0;1.0;3;1;15;2.75;0.9;2.28;3.0;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;283;43;167;73;0;82
352.29;820;20;20;0;4.28;86;0;65;55;15;0;54;3;0.36;1.0;1.0;3;1;15;2.5;0.6;2.14;2.9;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;277;42;166;73;0;82
352.66;820;20;20;0;4.28;86;0;65;55;15;0;54;3;0.36;1.0;1.0;3;1;15;2.5;0.6;2.14;2.9;345;128;14.7;14.62;0.995;0;1;0;0;1;1;0;0;0;1;0;277;42;166;73;0;82
352.98;820;20;20;0;4.28;86;0;65;55;15;0;54;3;0.36;1.0;1.0;3;1;15;2.5;0.6;2.14;2.9;345;128;14.7;14.62;0.995;0;1;0;0;1;1;0;0;0;1;0;277;42;166;73;0;82
353.08;820;20;20;0;4.28;86;0;65;55;15;0;54;3;0.36;1.0;1.0;3;1;15;2.5;0.6;2.14;2.9;345;128;14.7;14.62;0.995;0;1;0;0;1;1;0;0;0;1;0;277;42;166;73;0;82
353.45;807;23;23;0;4.83;85;0;66;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.88;0.9;2.36;3.2;345;128;14.47;14.62;1.01;0;1;0;0;1;1;0;0;0;1;0;286;43;167;73;0;82
353.84;756;21;21;0;4.46;85;0;65;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.6;2.21;2.8;345;128;14.7;16.61;1.13;0;1;0;0;1;1;0;0;0;1;0;279;42;167;73;0;82
354.37;717;22;22;0;4.63;85;0;65;55;15;0;54;3;0.44;1.0;1.0;3;1;15;2.75;0.6;2.28;2.8;345;128;14.7;16.61;1.13;0;1;0;0;1;1;0;0;0;1;0;283;42;167;72;0;81
355.11;807;23;23;0;4.71;85;0;65;55;15;0;54;4;0.41;1.0;1.0;3;1;15;2.88;0.6;2.31;3.2;345;128;14.47;13.81;0.954;0;1;0;0;1;1;0;0;0;1;0;279;42;167;72;0;82
355.86;807;20;20;0;4.28;85;0;64;55;15;0;54;3;0.4;1.0;1.0;3;1;15;2.5;0.6;2.14;2.9;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;278;42;167;72;0;81
356.42;768;21;21;0;4.46;85;0;65;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.9;2.21;2.9;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;279;43;167;72;0;81
356.78;768;21;21;0;4.46;85;0;65;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.9;2.21;2.9;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;279;43;167;72;0;81
357.21;768;21;21;0;4.46;85;0;65;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.9;2.21;2.9;345;128;14.7;14.61;0.994;0;1;0;0;1;1;0;0;0;1;0;279;43;167;72;0;81
357.54;781;24;24;0;4.9;86;0;66;55;15;0;55;4;0.45;1.0;1.0;3;1;15;3.0;0.9;2.39;3.2;345;128;14.47;14.81;1.023;0;1;0;0;1;1;0;0;0;1;0;289;43;166;72;0;82
357.92;781;24;24;0;4.9;86;0;66;55;15;0;55;4;0.45;1.0;1.0;3;1;15;3.0;0.9;2.39;3.2;345;128;14.47;14.81;1.023;0;1;0;0;1;1;0;0;0;1;0;289;43;166;72;0;82
358.34;781;24;24;0;4.9;86;0;66;55;15;0;55;4;0.45;1.0;1.0;3;1;15;3.0;0.9;2.39;3.2;345;128;14.47;14.81;1.023;0;1;0;0;1;1;0;0;0;1;0;289;43;166;72;0;82
358.66;820;20;20;0;4.31;85;0;64;55;15;0;54;3;0.38;1.0;1.0;3;1;15;2.5;0.6;2.15;2.9;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;279;42;167;72;0;81
359.36;807;22;22;0;4.58;85;0;66;55;15;0;54;4;0.41;1.0;1.0;3;1;15;2.75;0.9;2.26;3.1;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;283;43;168;72;0;40
359.74;807;22;22;0;4.58;85;0;66;55;15;0;54;4;0.41;1.0;1.0;3;1;15;2.75;0.9;2.26;3.1;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;283;43;168;72;0;40
360.3;807;22;22;0;4.58;85;0;66;55;15;0;54;4;0.41;1.0;1.0;3;1;15;2.75;0.9;2.26;3.1;345;128;14.7;13.71;0.933;0;1;0;0;1;1;0;0;0;1;0;283;43;168;72;0;40
360.6;832;17;17;0;3.83;85;0;64;55;15;0;53;3;0.34;1.0;1.0;3;1;15;2.12;0.6;1.96;2.7;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;275;42;168;72;0;75
361.36;820;19;19;0;4.03;85;0;64;55;15;0;54;3;0.36;1.0;1.0;3;1;15;2.38;0.6;2.04;2.8;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;277;42;167;72;0;78
361.99;832;21;21;0;4.38;85;0;65;55;15;0;55;4;0.39;1.0;1.0;3;1;15;2.62;0.9;2.18;3.0;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;289;43;168;72;0;82
362.36;832;21;21;0;4.38;85;0;65;55;15;0;55;4;0.39;1.0;1.0;3;1;15;2.62;0.9;2.18;3.0;345;128;14.7;14.51;0.987;0;1;0;0;1;1;0;0;0;1;0;289;43;168;72;0;82
362.66;832;21;21;0;4.38;85;0;65;55;15;0;55;4;0.39;1.0;1.0;3;1;15;2.62;0.9;2.18;3.0;345;128;14.7;16.41;1.116;0;1;0;0;1;1;0;0;0;1;0;289;43;168;72;0;82
362.77;832;21;21;0;4.38;85;0;65;55;15;0;55;4;0.39;1.0;1.0;3;1;15;2.62;0.9;2.18;3.0;345;128;14.7;16.41;1.116;0;1;0;0;1;1;0;0;0;1;0;289;43;168;72;0;82
363.47;832;23;23;0;4.66;85;0;65;55;15;0;55;4;0.42;1.0;1.0;3;1;15;2.88;0.9;2.29;3.2;345;128;14.47;16.41;1.134;0;1;0;0;1;1;0;0;0;1;0;286;43;167;72;0;82
364.21;807;24;24;0;4.86;85;0;66;55;15;0;54;4;0.43;1.0;1.0;3;1;15;3.0;0.6;2.37;3.3;345;128;14.47;14.71;1.017;0;1;0;0;1;1;0;0;0;1;0;281;42;166;71;0;40
364.6;807;24;24;0;4.86;85;0;66;55;15;0;54;4;0.43;1.0;1.0;3;1;15;3.0;0.6;2.37;3.3;345;128;14.47;13.81;0.954;0;1;0;0;1;1;0;0;0;1;0;281;42;166;71;0;40
365.06;807;24;24;0;4.86;85;0;66;55;15;0;54;4;0.43;1.0;1.0;3;1;15;3.0;0.6;2.37;3.3;345;128;14.47;13.81;0.954;0;1;0;0;1;1;0;0;0;1;0;281;42;166;71;0;40
365.41;807;19;19;0;4.17;86;0;64;55;15;0;53;3;0.38;1.0;1.0;3;1;15;2.38;0.6;2.1;2.8;345;128;14.7;13.81;0.939;0;1;0;0;1;1;0;0;0;1;0;274;42;166;72;0;77
366.08;871;20;20;0;4.31;85;0;65;55;15;0;54;3;0.37;1.0;1.0;3;1;15;2.5;0.6;2.15;3.1;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;282;42;167;71;0;82
366.44;871;20;20;0;4.31;85;0;65;55;15;0;54;3;0.37;1.0;1.0;3;1;15;2.5;0.6;2.15;3.1;345;128;14.7;14.71;1.001;0;1;0;0;1;1;0;0;0;1;0;282;42;167;71;0;82
366.79;871;20;20;0;4.31;85;0;65;55;15;0;54;3;0.37;1.0;1.0;3;1;15;2.5;0.6;2.15;3.1;345;128;14.7;15.31;1.041;0;1;0;0;1;1;0;0;0;1;0;282;42;167;71;0;82
366.86;871;20;20;0;4.31;85;0;65;55;15;0;54;3;0.37;1.0;1.0;3;1;15;2.5;0.6;2.15;3.1;345;128;14.7;15.31;1.041;0;1;0;0;1;1;0;0;0;1;0;282;42;167;71;0;82
367.58;730;23;23;0;4.81;85;0;65;55;15;0;54;4;0.47;1.0;1.0;3;1;15;2.88;0.6;2.35;2.9;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;279;42;167;71;0;82
367.97;730;23;23;0;4.81;85;0;65;55;15;0;54;4;0.47;1.0;1.0;3;1;15;2.88;0.6;2.35;2.9;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;279;42;167;71;0;82
368.44;730;23;23;0;4.81;85;0;65;55;15;0;54;4;0.47;1.0;1.0;3;1;15;2.88;0.6;2.35;2.9;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;279;42;167;71;0;82
368.78;781;24;24;0;4.96;85;0;66;55;15;0;55;4;0.47;1.0;1.0;3;1;15;3.0;0.9;2.41;3.2;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;284;43;168;71;0;82
369.48;845;21;21;0;4.36;85;0;65;55;15;0;54;3;0.38;1.0;1.0;3;1;15;2.62;0.6;2.17;3.1;345;128;14.7;14.11;0.96;0;1;0;0;1;1;0;0;0;1;0;282;42;168;71;0;83
369.86;845;21;21;0;4.36;85;0;65;55;15;0;54;3;0.38;1.0;1.0;3;1;15;2.62;0.6;2.17;3.1;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;282;42;168;71;0;83
370.27;845;21;21;0;4.36;85;0;65;55;15;0;54;3;0.38;1.0;1.0;3;1;15;2.62;0.6;2.17;3.1;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;282;42;168;71;0;83
370.61;820;20;20;0;4.31;85;0;65;55;15;0;54;3;0.38;1.0;1.0;3;1;15;2.5;0.9;2.15;2.9;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;280;43;167;71;0;82
371.16;781;21;21;0;4.43;85;0;65;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.9;2.2;2.9;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;279;43;168;71;0;81
371.72;756;21;21;0;4.38;85;0;64;55;15;0;54;3;0.42;1.0;1.0;3;1;15;2.62;0.6;2.18;2.8;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;280;42;168;71;0;82
372.28;768;22;22;0;4.58;85;0;65;55;15;0;54;4;0.41;1.0;1.0;3;1;15;2.75;0.6;2.26;2.9;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;283;42;167;71;0;82
372.96;781;21;21;0;4.43;85;0;65;55;15;0;54;3;0.41;1.0;1.0;3;1;15;2.62;0.6;2.2;2.9;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;278;42;167;71;0;82
373.67;807;21;21;0;4.38;85;0;65;55;15;0;54;3;0.4;1.0;1.0;3;1;15;2.62;0.6;2.18;2.9;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;281;42;167;71;0;82
374.35;820;22;22;0;4.61;85;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.9;2.27;3.2;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;285;43;168;71;0;40
374.96;730;22;22;0;4.62;86;0;65;55;15;0;54;3;0.44;1.0;1.0;3;1;15;2.75;0.9;2.28;2.8;345;128;14.7;13.81;0.939;0;1;0;0;1;1;0;0;0;1;0;282;43;166;71;0;82
375.7;832;18;18;0;3.98;85;0;64;55;15;0;54;3;0.36;1.0;1.0;3;1;15;2.25;0.6;2.02;2.8;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;276;42;167;71;0;81
376.42;845;20;20;0;4.33;85;0;65;55;15;0;55;3;0.37;1.0;1.0;3;1;15;2.5;0.9;2.16;3.0;345;128;14.7;13.61;0.926;0;1;0;0;1;1;0;0;0;1;0;286;43;168;70;0;82
376.79;845;20;20;0;4.33;85;0;65;55;15;0;55;3;0.37;1.0;1.0;3;1;15;2.5;0.9;2.16;3.0;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;286;43;168;70;0;82
377.32;807;21;21;0;4.48;85;0;65;55;15;0;55;3;0.39;1.0;1.0;3;1;15;2.62;0.9;2.22;3.0;345;128;14.7;15.11;1.028;0;1;0;0;1;1;0;0;0;1;0;291;43;168;70;0;82
377.93;768;23;23;0;4.66;85;0;66;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.88;0.9;2.29;3.0;345;128;14.47;15.61;1.079;0;1;0;0;1;1;0;0;0;1;0;289;43;167;70;0;82
378.7;768;25;25;0;5.12;86;0;66;55;15;0;56;4;0.47;1.0;1.0;3;1;15;3.12;0.6;2.48;3.3;345;128;14.47;14.21;0.982;0;1;0;0;1;1;0;0;0;1;0;292;42;166;70;0;82
379.47;832;22;22;0;4.56;85;0;65;55;15;0;55;4;0.41;1.0;1.0;3;1;15;2.75;0.6;2.25;3.2;345;128;14.7;14.21;0.967;0;1;0;0;1;1;0;0;0;1;0;284;42;167;70;0;75
380.1;871;19;19;0;4.13;85;0;64;55;15;0;54;3;0.34;1.0;1.0;3;1;15;2.38;0.6;2.08;3.0;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;283;42;167;70;0;81
380.85;820;18;18;0;3.98;85;0;64;55;15;0;54;3;0.35;1.0;1.0;3;1;15;2.25;0.6;2.02;2.7;345;128;14.7;14.72;1.001;0;1;0;0;1;1;0;0;0;1;0;283;42;168;70;0;82
381.4;781;30;30;0;5.83;87;0;65;55;15;0;57;5;0.52;1.0;1.0;3;1;15;3.75;0.9;2.77;3.8;345;128;14.47;14.72;1.017;0;1;0;0;1;1;0;0;0;1;0;306;43;165;70;0;84
381.77;781;30;30;0;5.83;87;0;65;55;15;0;57;5;0.52;1.0;1.0;3;1;15;3.75;0.9;2.77;3.8;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;306;43;165;70;0;84
382.38;781;30;30;0;5.83;87;0;65;55;15;0;57;5;0.52;1.0;1.0;3;1;15;3.75;0.9;2.77;3.8;345;128;14.47;14.11;0.975;0;1;0;0;1;1;0;0;0;1;0;306;43;165;70;0;84
382.7;768;21;21;0;4.53;87;0;65;55;15;0;55;3;0.41;1.0;1.0;3;1;15;2.62;0.6;2.25;2.9;345;128;14.7;14.91;1.014;0;1;0;0;1;1;0;0;0;1;0;291;42;165;70;0;82
383.4;756;25;25;0;5.07;88;0;66;55;15;0;56;4;0.46;1.0;1.0;3;1;15;3.12;0.9;2.47;3.2;345;128;14.47;14.91;1.03;0;1;0;0;1;1;0;0;0;1;0;298;43;163;70;0;83
383.75;756;25;25;0;5.07;88;0;66;55;15;0;56;4;0.46;1.0;1.0;3;1;15;3.12;0.9;2.47;3.2;345;128;14.47;13.51;0.934;0;1;0;0;1;1;0;0;0;1;0;298;43;163;70;0;83
384.27;679;26;26;0;5.28;89;0;65;55;15;0;56;4;0.51;1.0;1.0;3;1;15;3.25;0.9;2.56;3.0;345;128;14.47;13.51;0.934;0;1;0;0;1;1;0;0;0;1;0;295;43;163;70;0;82
384.89;820;19;19;0;4.16;87;0;65;55;15;0;55;3;0.35;1.0;1.0;3;1;15;2.38;0.6;2.1;2.8;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;288;42;165;70;0;82
385.26;820;19;19;0;4.16;87;0;65;55;15;0;55;3;0.35;1.0;1.0;3;1;15;2.38;0.6;2.1;2.8;345;128;14.7;13.51;0.919;0;1;0;0;1;1;0;0;0;1;0;288;42;165;70;0;82
385.64;820;19;19;0;4.16;87;0;65;55;15;0;55;3;0.35;1.0;1.0;3;1;15;2.38;0.6;2.1;2.8;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;288;42;165;70;0;82
385.97;704;20;20;0;4.31;87;0;64;55;15;0;55;3;0.42;1.0;1.0;3;1;15;2.5;0.6;2.16;2.5;345;128;14.7;13.91;0.946;0;1;0;0;1;1;0;0;0;1;0;290;42;165;70;0;82
386.72;884;18;18;0;3.91;85;0;64;55;15;0;56;3;0.34;1.0;1.0;3;1;15;2.25;0.6;1.99;2.9;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;293;42;167;70;0;82
387.44;935;19;19;0;4.16;85;0;65;55;15;0;56;4;0.31;1.0;1.0;3;1;15;2.38;0.6;2.09;3.2;345;128;14.7;13.41;0.912;0;1;0;0;1;1;0;0;0;1;0;298;42;167;70;0;83
388.07;820;40;40;0;7.38;87;0;64;44;26;0;60;7;0.62;1.0;1.0;3;1;26;5.0;0.6;3.39;5.0;345;128;14.7;14.41;0.98;0;1;0;0;1;1;0;0;0;1;0;325;42;164;69;0;85
388.63;717;19;19;0;4.16;87;0;64;55;15;0;56;3;0.38;1.0;1.0;3;1;15;2.38;0.6;2.1;2.5;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;296;42;164;69;0;84
389.38;1153;13;13;0;3.15;86;0;64;44;16;0;56;3;0.23;1.0;1.0;3;1;26;1.62;0.6;1.69;3.0;345;128;14.7;13.21;0.899;0;1;0;0;1;1;0;0;0;1;0;293;42;166;69;0;82
389.94;756;57;57;0;10;87;0;64;55;15;0;65;9;0.84;1.0;1.0;3;1;15;7.12;0.6;4.48;6.4;345;128;14.7;11.21;0.763;0;1;0;0;1;1;0;0;0;1;0;360;42;164;69;0;89
390.49;999;10;10;0;2.63;87;0;64;50;15;0;54;2;0.2;1.0;1.0;3;1;20;1.25;0.6;1.49;2.2;345;128;14.7;11.21;0.763;0;1;0;0;1;1;0;0;0;1;0;279;42;165;69;0;41
390.86;999;10;10;0;2.63;87;0;64;50;15;0;54;2;0.2;1.0;1.0;3;1;20;1.25;0.6;1.49;2.2;345;128;14.7;15.02;1.022;0;1;0;0;1;1;0;0;0;1;0;279;42;165;69;0;41
391.33;1268;10;10;0;2.76;87;0;64;48;17;0;55;3;0.2;1.0;1.0;3;1;22;1.25;0.9;1.54;2.9;345;128;14.7;15.02;1.022;0;1;0;0;1;1;0;0;0;1;0;287;43;165;69;0;82
391.71;1268;10;10;0;2.76;87;0;64;48;17;0;55;3;0.2;1.0;1.0;3;1;22;1.25;0.9;1.54;2.9;345;128;14.7;13.42;0.913;0;1;0;0;1;1;0;0;0;1;0;287;43;165;69;0;82
